frac_self frac_cbd sim week ix cum_infs cum_inf_propn popn
0.1 0.33 0 104 21004 7292.936734810588 0.17797200289937498 40978
0.1 0.33 0 104 21005 36817.271591974015 0.2174727789904901 169296
0.1 0.33 0 104 21101 28972.295883363462 0.1802746271800703 160712
0.1 0.33 0 104 21102 4154.595160147197 0.15148381682152692 27426
0.1 0.33 0 104 21103 22168.34176305245 0.19356939823139646 114524
0.1 0.33 0 104 21104 15319.98981503259 0.24089170581996933 63597
0.1 0.33 0 104 21105 21591.177478032158 0.1397532442993764 154495
0.1 0.33 0 104 21201 12031.640182950185 0.12303548607168611 97790
0.1 0.33 0 104 21202 21566.979375858456 0.15682908816860547 137519
0.1 0.33 0 104 21203 22292.129770056374 0.12665838893908235 176002
0.1 0.33 0 104 21204 44220.2418097551 0.2239532537350919 197453
0.1 0.33 0 104 21205 52676.26392914579 0.2849706998677064 184848
0.1 0.33 0 104 21301 40200.25493884596 0.20420940443795 196858
0.1 0.33 0 104 21302 21099.893842126738 0.23884328905986663 88342
0.1 0.33 0 104 21303 30539.603272306013 0.34960338014201836 87355
0.1 0.33 0 104 21304 27078.07626065676 0.168928626082591 160293
0.1 0.33 0 104 21305 45096.43540386422 0.19343236797031896 233138
0.1 0.5 0 104 20601 16865.044885970856 0.18400974202667514 91653
0.1 0.5 0 104 20602 8227.068159255301 0.1488496346955058 55271
0.1 0.5 0 104 20603 14139.56196522923 0.20094024138060781 70367
0.1 0.5 0 104 20604 130524.86022646453 0.8816804819371966 148041
0.1 0.5 0 104 20605 60552.92430238986 0.5577367784762672 108569
0.1 0.5 0 104 20606 31515.51005999188 0.46484424407787667 67798
0.1 0.5 0 104 20607 65789.5964138768 0.6981513722634803 94234
0.1 0.5 0 104 20701 41518.834426908696 0.2340922436550803 177361
0.1 0.5 0 104 20702 9898.391694412581 0.10354724398661598 95593
0.1 0.5 0 104 20703 20336.385513682282 0.18960604081526705 107256
0.1 0.5 0 104 20801 12405.964272105659 0.1207545896036059 102737
0.1 0.5 0 104 20802 22105.545376683993 0.14078709781729012 157014
0.1 0.5 0 104 20803 16524.34086136923 0.1348683572041693 122522
0.1 0.5 0 104 20804 11371.988745008708 0.2595870330763492 43808
0.1 0.5 0 104 20901 15270.1156500683 0.11958459469249136 127693
0.1 0.5 0 104 20902 14337.222662734799 0.1437301146127337 99751
0.1 0.5 0 104 20903 5431.26693653479 0.0795556897104847 68270
0.1 0.5 0 104 20904 19237.050801589503 0.08565751689408055 224581
0.1 0.5 0 104 21001 7464.703764711579 0.1214325833665991 61472
0.1 0.5 0 104 21002 2640.3800394451137 0.08589674483376537 30739
0.1 0.5 0 104 21003 8707.927291067666 0.10941394060672806 79587
0.1 0.5 0 104 21004 3578.7784648293455 0.08733414185244144 40978
0.1 0.5 0 104 21005 19686.39041338727 0.11628384848659903 169296
0.1 0.5 0 104 21101 14800.272622084041 0.0920918949554734 160712
0.1 0.5 0 104 21102 2013.1722387658774 0.07340378614329021 27426
0.1 0.5 0 104 21103 11312.399040708202 0.09877754043439106 114524
0.1 0.5 0 104 21104 8431.63565537802 0.13257914139626115 63597
0.1 0.5 0 104 21105 10493.255928494415 0.06791971214922433 154495
0.1 0.5 0 104 21201 5743.866277576177 0.05873674483665177 97790
0.1 0.5 0 104 21202 10629.83549221979 0.07729721341938052 137519
0.1 0.5 0 104 21203 10652.407309424685 0.06052435375407487 176002
0.1 0.5 0 104 21204 23420.071314320434 0.11861086594946865 197453
0.1 0.5 0 104 21205 30176.360335357313 0.16324959066561343 184848
0.1 0.5 0 104 21301 20888.177293746412 0.10610784064526924 196858
0.1 0.5 0 104 21302 11422.371225556475 0.12929717717004907 88342
0.1 0.5 0 104 21303 19251.492424051277 0.22038226116480197 87355
0.1 0.5 0 104 21304 13139.943123332429 0.08197452866520952 160293
0.1 0.5 0 104 21305 22612.00232852358 0.09698977570590629 233138
0.1 0.67 0 104 20601 10171.344207103582 0.1109766642347068 91653
0.1 0.67 0 104 20602 4500.278571673094 0.08142205807155821 55271
0.1 0.67 0 104 20603 8818.184904983806 0.12531705067693388 70367
0.1 0.67 0 104 20604 122614.65774879124 0.828247970148751 148041
0.1 0.67 0 104 20605 50004.38102181418 0.46057696968576833 108569
0.1 0.67 0 104 20606 25124.27396732245 0.3705754442213996 67798
0.1 0.67 0 104 20607 56460.71872294062 0.5991544317649746 94234
0.1 0.67 0 104 20701 26959.1468903528 0.152001549891762 177361
0.1 0.67 0 104 20702 4705.9979335378885 0.04922952447917618 95593
0.1 0.67 0 104 20703 11695.995760993916 0.10904747297115235 107256
0.1 0.67 0 104 20801 6324.617198859181 0.06156124082715265 102737
0.1 0.67 0 104 20802 12169.794785178994 0.07750770495101707 157014
0.1 0.67 0 104 20803 8301.271939076381 0.0677533172742559 122522
0.1 0.67 0 104 20804 7284.554635222426 0.16628366132264488 43808
0.1 0.67 0 104 20901 7665.403158950488 0.06002994023909289 127693
0.1 0.67 0 104 20902 7574.057527601559 0.07592964007981433 99751
0.1 0.67 0 104 20903 2324.6256149678666 0.03405047041113032 68270
0.1 0.67 0 104 20904 8626.01845353705 0.03840938660677907 224581
0.1 0.67 0 104 21001 3685.129314850339 0.059948095309252006 61472
0.1 0.67 0 104 21002 1108.4944013291279 0.03606149846543895 30739
0.1 0.67 0 104 21003 4112.513054706724 0.05167317595470019 79587
0.1 0.67 0 104 21004 1532.5472930544056 0.037399270170686845 40978
0.1 0.67 0 104 21005 9785.477910334972 0.057800998903311196 169296
0.1 0.67 0 104 21101 6771.927077802538 0.042137034433038845 160712
0.1 0.67 0 104 21102 848.9171772270893 0.030953007264168646 27426
0.1 0.67 0 104 21103 5136.312706332887 0.04484922554515112 114524
0.1 0.67 0 104 21104 4319.036492981359 0.06791258224415238 63597
0.1 0.67 0 104 21105 4459.33637403397 0.028863952710663582 154495
0.1 0.67 0 104 21201 2382.8736744652997 0.024367253036765516 97790
0.1 0.67 0 104 21202 4590.927680671361 0.0333839518951662 137519
0.1 0.67 0 104 21203 4418.738757008541 0.025106184912719976 176002
0.1 0.67 0 104 21204 11187.199198911287 0.05665752963445117 197453
0.1 0.67 0 104 21205 16253.624137818377 0.0879296726922573 184848
0.1 0.67 0 104 21301 9917.961687250674 0.05038129863785406 196858
0.1 0.67 0 104 21302 5761.589824950541 0.06521914632847955 88342
0.1 0.67 0 104 21303 12003.090902792042 0.13740588292361103 87355
0.1 0.67 0 104 21304 5518.068978342344 0.03442489053384954 160293
0.1 0.67 0 104 21305 10066.335909573798 0.0431775854196819 233138
0.1 0.75 0 104 20601 8204.106355601136 0.08951268758907112 91653
0.1 0.75 0 104 20602 3430.6411782888244 0.06206946098838133 55271
0.1 0.75 0 104 20603 7237.744518741565 0.10285708526356907 70367
0.1 0.75 0 104 20604 118461.33781772282 0.8001927696903075 148041
0.1 0.75 0 104 20605 46231.90027713158 0.4258296592685903 108569
0.1 0.75 0 104 20606 22918.599643766516 0.33804241487605113 67798
0.1 0.75 0 104 20607 52903.05222409857 0.561400898020869 94234
0.1 0.75 0 104 20701 22516.551793372317 0.12695322981586885 177361
0.1 0.75 0 104 20702 3264.9891808801913 0.03415510739154741 95593
0.1 0.75 0 104 20703 9139.325755182712 0.08521039154157074 107256
0.1 0.75 0 104 20801 4612.929485212415 0.04490037167926273 102737
0.1 0.75 0 104 20802 9317.419329816214 0.05934132835171522 157014
0.1 0.75 0 104 20803 5962.045600490266 0.04866102088188461 122522
0.1 0.75 0 104 20804 6018.573680990834 0.1373852648144365 43808
0.1 0.75 0 104 20901 5533.69201672505 0.04333590734593948 127693
0.1 0.75 0 104 20902 5642.056086635872 0.05656139874924434 99751
0.1 0.75 0 104 20903 1485.0407650901761 0.02175246470031018 68270
0.1 0.75 0 104 20904 5734.957920258341 0.025536256051305946 224581
0.1 0.75 0 104 21001 2626.5775354557118 0.042728031224878185 61472
0.1 0.75 0 104 21002 695.2520851569279 0.02261791486895891 30739
0.1 0.75 0 104 21003 2839.487822405339 0.035677784341730925 79587
0.1 0.75 0 104 21004 978.8111116245782 0.0238862587638386 40978
0.1 0.75 0 104 21005 7019.753021059674 0.04146437612855398 169296
0.1 0.75 0 104 21101 4560.961609910679 0.028379720306577472 160712
0.1 0.75 0 104 21102 535.7950915162073 0.0195360275474443 27426
0.1 0.75 0 104 21103 3433.8699035484897 0.029983845338518472 114524
0.1 0.75 0 104 21104 3149.542743869235 0.04952344833670197 63597
0.1 0.75 0 104 21105 2840.0712166525773 0.01838293288878331 154495
0.1 0.75 0 104 21201 1486.2889801907295 0.015198782904087632 97790
0.1 0.75 0 104 21202 2952.908045189164 0.021472727733543466 137519
0.1 0.75 0 104 21203 2754.4266644271847 0.015649973661817394 176002
0.1 0.75 0 104 21204 7751.522366029822 0.03925755681620346 197453
0.1 0.75 0 104 21205 12213.046311182261 0.06607075170508883 184848
0.1 0.75 0 104 21301 6887.983616030833 0.034989604771108275 196858
0.1 0.75 0 104 21302 4170.420331530695 0.04720767394365868 88342
0.1 0.75 0 104 21303 9830.342169889554 0.11253325132951239 87355
0.1 0.75 0 104 21304 3464.39081533259 0.02161286403855808 160293
0.1 0.75 0 104 21305 6644.201225813798 0.028499005849813408 233138
0.1 0.8 0 104 20601 7238.431152744481 0.07897647815941083 91653
0.1 0.8 0 104 20602 2911.9080704301887 0.05268419370791534 55271
0.1 0.8 0 104 20603 6457.958370664834 0.09177538293041956 70367
0.1 0.8 0 104 20604 115917.88410002713 0.7830120311266956 148041
0.1 0.8 0 104 20605 44209.45645188177 0.40720147051075145 108569
0.1 0.8 0 104 20606 21754.15277217909 0.3208671756125415 67798
0.1 0.8 0 104 20607 50948.38494935233 0.5406582013854058 94234
0.1 0.8 0 104 20701 20300.81381607396 0.11446041585283101 177361
0.1 0.8 0 104 20702 2566.369897130018 0.026846839173684457 95593
0.1 0.8 0 104 20703 7885.594333867237 0.07352124201785669 107256
0.1 0.8 0 104 20801 3790.146142958125 0.036891734652151856 102737
0.1 0.8 0 104 20802 7933.604868759488 0.0505280094052727 157014
0.1 0.8 0 104 20803 4834.777262125208 0.039460482706168754 122522
0.1 0.8 0 104 20804 5385.055738885712 0.1229240261798236 43808
0.1 0.8 0 104 20901 4510.853567247468 0.03532577014595528 127693
0.1 0.8 0 104 20902 4707.929389168188 0.047196813958438395 99751
0.1 0.8 0 104 20903 1088.6841984625644 0.015946743788817407 68270
0.1 0.8 0 104 20904 4364.921392015356 0.019435844492701325 224581
0.1 0.8 0 104 21001 2119.2113178741783 0.03447441628504325 61472
0.1 0.8 0 104 21002 500.4085110599226 0.016279270993198303 30739
0.1 0.8 0 104 21003 2232.23246807087 0.028047702113044463 79587
0.1 0.8 0 104 21004 717.3309503705677 0.017505269909965537 40978
0.1 0.8 0 104 21005 5694.795672613109 0.03363809937986195 169296
0.1 0.8 0 104 21101 3509.313556653826 0.021836039353961282 160712
0.1 0.8 0 104 21102 388.25359820105587 0.014156406264167427 27426
0.1 0.8 0 104 21103 2624.1236793200223 0.02291330794698074 114524
0.1 0.8 0 104 21104 2596.5159631512215 0.04082764852353447 63597
0.1 0.8 0 104 21105 2076.9953458122327 0.01344377064508387 154495
0.1 0.8 0 104 21201 1065.021206610836 0.010890900977715882 97790
0.1 0.8 0 104 21202 2178.5973242042237 0.01584215507823809 137519
0.1 0.8 0 104 21203 1972.2432320335065 0.01120580011609815 176002
0.1 0.8 0 104 21204 6105.336156050325 0.030920452745971574 197453
0.1 0.8 0 104 21205 10248.990094891778 0.055445501681877965 184848
0.1 0.8 0 104 21301 5443.757784296729 0.027653221023767025 196858
0.1 0.8 0 104 21302 3406.3681225806795 0.0385588748565878 88342
0.1 0.8 0 104 21303 8755.57889702139 0.10022985400974634 87355
0.1 0.8 0 104 21304 2496.3791856490134 0.015573850296950045 160293
0.1 0.8 0 104 21305 5022.558474884456 0.021543285414151514 233138
0.15 0.2 0 104 20601 37797.67591147253 0.4123997677268887 91653
0.15 0.2 0 104 20602 20432.99690970769 0.36968748366607607 55271
0.15 0.2 0 104 20603 30411.66029152379 0.4321863983333635 70367
0.15 0.2 0 104 20604 125662.90632559672 0.8488385401719573 148041
0.15 0.2 0 104 20605 81594.80881792563 0.7515479447901853 108569
0.15 0.2 0 104 20606 45527.13445425773 0.6715114672152236 67798
0.15 0.2 0 104 20607 81229.24613687389 0.8619950987634387 94234
0.15 0.2 0 104 20701 83189.20618399611 0.46903888782762904 177361
0.15 0.2 0 104 20702 28454.435173885286 0.2976623306506259 95593
0.15 0.2 0 104 20703 46251.26290481756 0.4312230822034903 107256
0.15 0.2 0 104 20801 33338.077053722125 0.3244992267023772 102737
0.15 0.2 0 104 20802 54914.40253618971 0.34974207737010526 157014
0.15 0.2 0 104 20803 43622.653115258945 0.3560393489761753 122522
0.15 0.2 0 104 20804 22381.764879014514 0.5109058820081838 43808
0.15 0.2 0 104 20901 41600.37231360414 0.32578428193874476 127693
0.15 0.2 0 104 20902 36549.306475331956 0.36640541423476414 99751
0.15 0.2 0 104 20903 17218.02601460091 0.2522048632576668 68270
0.15 0.2 0 104 20904 58796.2881196239 0.26180437401037443 224581
0.15 0.2 0 104 21001 20485.96295847318 0.33325681543585994 61472
0.15 0.2 0 104 21002 8428.14004738472 0.27418393725835977 30739
0.15 0.2 0 104 21003 24982.516117690953 0.31390197039329226 79587
0.15 0.2 0 104 21004 11263.52309058276 0.27486756529315143 40978
0.15 0.2 0 104 21005 54234.92278178061 0.32035560664032586 169296
0.15 0.2 0 104 21101 43847.24539404032 0.27283118493977004 160712
0.15 0.2 0 104 21102 6499.937658488456 0.23699911246585195 27426
0.15 0.2 0 104 21103 33445.743605723546 0.2920413503346333 114524
0.15 0.2 0 104 21104 22089.72376212418 0.3473390845814139 63597
0.15 0.2 0 104 21105 33866.39323478665 0.21920705029150878 154495
0.15 0.2 0 104 21201 19114.816174221705 0.19546800464486866 97790
0.15 0.2 0 104 21202 33396.09383156193 0.24284712535403782 137519
0.15 0.2 0 104 21203 35358.15834882131 0.20089634406893847 176002
0.15 0.2 0 104 21204 65017.43380320241 0.3292805569082385 197453
0.15 0.2 0 104 21205 73798.26785651912 0.39923757820760364 184848
0.15 0.2 0 104 21301 60181.81761160202 0.305711820762184 196858
0.15 0.2 0 104 21302 30747.438681262065 0.34805006317790027 88342
0.15 0.2 0 104 21303 40611.416751686425 0.46490088434189714 87355
0.15 0.2 0 104 21304 42134.9117049936 0.2628618324255807 160293
0.15 0.2 0 104 21305 68744.95238983739 0.29486807122750214 233138
0.15 0.25 0 104 20601 34330.12116655333 0.37456625714982955 91653
0.15 0.25 0 104 20602 18355.28759655047 0.33209617333774444 55271
0.15 0.25 0 104 20603 27754.109037829126 0.39441938746612937 70367
0.15 0.25 0 104 20604 130281.67479977092 0.8800377922316852 148041
0.15 0.25 0 104 20605 78908.74852586121 0.7268073623765643 108569
0.15 0.25 0 104 20606 43628.66176793898 0.6435095691309328 67798
0.15 0.25 0 104 20607 79469.84590343403 0.8433245527456548 94234
0.15 0.25 0 104 20701 76638.99837349757 0.43210738760774675 177361
0.15 0.25 0 104 20702 25131.629608656163 0.2629024050783652 95593
0.15 0.25 0 104 20703 42092.3521156019 0.3924475284888668 107256
0.15 0.25 0 104 20801 29662.630973895837 0.2887239356210113 102737
0.15 0.25 0 104 20802 49292.10846171051 0.3139344801209479 157014
0.15 0.25 0 104 20803 39015.609115384665 0.3184375794990668 122522
0.15 0.25 0 104 20804 20719.473721523093 0.472960959676842 43808
0.15 0.25 0 104 20901 36971.86013532283 0.2895370939309346 127693
0.15 0.25 0 104 20902 32776.49353105575 0.32858310724760403 99751
0.15 0.25 0 104 20903 15026.866309376826 0.22010936442620224 68270
0.15 0.25 0 104 20904 51518.55792157128 0.22939855963581637 224581
0.15 0.25 0 104 21001 18207.259017345103 0.29618784190111114 61472
0.15 0.25 0 104 21002 7354.695277774157 0.2392626721030013 30739
0.15 0.25 0 104 21003 22082.829116535802 0.27746779142995465 79587
0.15 0.25 0 104 21004 9843.697558786156 0.2402190824048552 40978
0.15 0.25 0 104 21005 48138.76086029981 0.28434671144208845 169296
0.15 0.25 0 104 21101 38617.122795122705 0.24028773703969028 160712
0.15 0.25 0 104 21102 5657.600232271903 0.2062860144487677 27426
0.15 0.25 0 104 21103 29485.13523920669 0.2574581331354711 114524
0.15 0.25 0 104 21104 19755.17905644032 0.31063067529034893 63597
0.15 0.25 0 104 21105 29458.239656130158 0.19067438853121563 154495
0.15 0.25 0 104 21201 16555.897816717392 0.16930051965147144 97790
0.15 0.25 0 104 21202 29202.559367497495 0.21235290663470135 137519
0.15 0.25 0 104 21203 30640.06565786508 0.17408930385941684 176002
0.15 0.25 0 104 21204 57834.44363821385 0.2929023293554104 197453
0.15 0.25 0 104 21205 66615.8776921184 0.3603819229427335 184848
0.15 0.25 0 104 21301 53131.10118542623 0.2698955652573237 196858
0.15 0.25 0 104 21302 27382.095541694733 0.3099555765286583 88342
0.15 0.25 0 104 21303 37210.03332263784 0.4259634059027857 87355
0.15 0.25 0 104 21304 36728.051361871796 0.22913072537086332 160293
0.15 0.25 0 104 21305 60327.94087645551 0.2587649412642105 233138
0.15 0.33 0 104 20601 28623.779500316232 0.3123059747124069 91653
0.15 0.33 0 104 20602 14988.657816017869 0.2711848494873961 55271
0.15 0.33 0 104 20603 23345.05491492003 0.3317614068372963 70367
0.15 0.33 0 104 20604 133358.89590440522 0.9008240683621782 148041
0.15 0.33 0 104 20605 73779.45924633551 0.6795628517010888 108569
0.15 0.33 0 104 20606 40137.645544070394 0.5920181354032625 67798
0.15 0.33 0 104 20607 75891.86948251798 0.8053554925241206 94234
0.15 0.33 0 104 20701 65575.98384389926 0.36973169887347984 177361
0.15 0.33 0 104 20702 19890.780649189604 0.20807779491374478 95593
0.15 0.33 0 104 20703 35149.53346870263 0.32771624402087185 107256
0.15 0.33 0 104 20801 23806.560140679037 0.23172333376173176 102737
0.15 0.33 0 104 20802 40223.792356871156 0.2561796550426787 157014
0.15 0.33 0 104 20803 31552.243059237677 0.2575230820525104 122522
0.15 0.33 0 104 20804 17857.90495564914 0.4076402701709537 43808
0.15 0.33 0 104 20901 29596.763608285153 0.23178062703738775 127693
0.15 0.33 0 104 20902 26656.02189337983 0.2672256107044524 99751
0.15 0.33 0 104 20903 11637.885833287306 0.1704685196028608 68270
0.15 0.33 0 104 20904 40211.8364996016 0.17905270926570638 224581
0.15 0.33 0 104 21001 14565.957606966957 0.23695272005086798 61472
0.15 0.33 0 104 21002 5690.070674549897 0.1851091666791339 30739
0.15 0.33 0 104 21003 17492.96851568263 0.21979680746456873 79587
0.15 0.33 0 104 21004 7637.966903047476 0.18639189084502603 40978
0.15 0.33 0 104 21005 38441.22576609338 0.22706517440514473 169296
0.15 0.33 0 104 21101 30398.346829493603 0.18914795926560307 160712
0.15 0.33 0 104 21102 4361.900659422339 0.15904253844608543 27426
0.15 0.33 0 104 21103 23236.22778343578 0.2028939592001308 114524
0.15 0.33 0 104 21104 15983.750296219834 0.2513286836835045 63597
0.15 0.33 0 104 21105 22697.887453189265 0.1469166474849624 154495
0.15 0.33 0 104 21201 12664.455022549242 0.1295066471269991 97790
0.15 0.33 0 104 21202 22674.824412664922 0.16488502979708203 137519
0.15 0.33 0 104 21203 23455.826015757222 0.13327022429152635 176002
0.15 0.33 0 104 21204 46290.50139103824 0.23443807585115567 197453
0.15 0.33 0 104 21205 54782.1248657025 0.2963630921930586 184848
0.15 0.33 0 104 21301 42009.473455798405 0.2133998793841165 196858
0.15 0.33 0 104 21302 21986.95171673858 0.24888446850579088 88342
0.15 0.33 0 104 21303 31491.588695837956 0.36050127291898526 87355
0.15 0.33 0 104 21304 28379.187894121394 0.1770457093829512 160293
0.15 0.33 0 104 21305 47160.70246312121 0.20228663908552535 233138
0.15 0.5 0 104 20601 17731.119240371467 0.19345923472632065 91653
0.15 0.5 0 104 20602 8708.22151804372 0.15755498395259213 55271
0.15 0.5 0 104 20603 14828.113839324738 0.2107253945645649 70367
0.15 0.5 0 104 20604 131224.00239988122 0.8864031072465143 148041
0.15 0.5 0 104 20605 61433.44877695731 0.5658470537350193 108569
0.15 0.5 0 104 20606 32169.729067058302 0.47449377661668934 67798
0.15 0.5 0 104 20607 66275.80062625834 0.7033109135371346 94234
0.15 0.5 0 104 20701 43431.0362979988 0.24487365485083418 177361
0.15 0.5 0 104 20702 10556.301299067025 0.11042964755857673 95593
0.15 0.5 0 104 20703 21493.24249386978 0.2003919826757457 107256
0.15 0.5 0 104 20801 13185.063549111772 0.12833802378025222 102737
0.15 0.5 0 104 20802 23413.090194684686 0.14911466617425634 157014
0.15 0.5 0 104 20803 17609.324030733464 0.14372377230810354 122522
0.15 0.5 0 104 20804 11907.139297519625 0.27180285102080953 43808
0.15 0.5 0 104 20901 16239.062209570096 0.1271726892591614 127693
0.15 0.5 0 104 20902 15218.163896959173 0.15256151714728847 99751
