frac_self frac_cbd sim week ix cum_infs cum_inf_propn popn
0.5 0.75 0 104 21001 30802.09385064238 0.5010751862741147 61472
0.5 0.75 0 104 21002 3191.966365386801 0.10384093058937509 30739
0.5 0.75 0 104 21003 23886.895713090504 0.3001356466896667 79587
0.5 0.75 0 104 21004 5476.131456147057 0.13363588891959238 40978
0.5 0.75 0 104 21005 70824.35237143697 0.41834628326385126 169296
0.5 0.75 0 104 21101 54937.29393196051 0.3418369128127365 160712
0.5 0.75 0 104 21102 4082.680577841631 0.14886168518346207 27426
0.5 0.75 0 104 21103 35946.028205618684 0.3138733209250348 114524
0.5 0.75 0 104 21104 25885.85652545408 0.4070295222330311 63597
0.5 0.75 0 104 21105 23055.32018800493 0.1492302028415478 154495
0.5 0.75 0 104 21201 8409.751959765621 0.08599807710160161 97790
0.5 0.75 0 104 21202 28417.128248761175 0.2066414695333821 137519
0.5 0.75 0 104 21203 14952.971436752647 0.08495909953723621 176002
0.5 0.75 0 104 21204 84003.16089790584 0.4254337026933287 197453
0.5 0.75 0 104 21205 94903.79292695934 0.5134153083991135 184848
0.5 0.75 0 104 21301 57241.4336522487 0.2907752473978639 196858
0.5 0.75 0 104 21302 37675.26754912726 0.4264706204198146 88342
0.5 0.75 0 104 21303 42154.74737068514 0.4825682258678397 87355
0.5 0.75 0 104 21304 19600.141142471984 0.12227696245295792 160293
0.5 0.75 0 104 21305 52814.616199783864 0.2265379998103435 233138
0.5 0.8 0 104 20601 32618.41092742196 0.35589027012123947 91653
0.5 0.8 0 104 20602 18335.575759828243 0.33173953356784286 55271
0.5 0.8 0 104 20603 28062.11958758755 0.39879658913393423 70367
0.5 0.8 0 104 20604 132837.0049949992 0.8972987550408279 148041
0.5 0.8 0 104 20605 68096.92174464799 0.6272225197307517 108569
0.5 0.8 0 104 20606 36871.796239338204 0.5438478456494027 67798
0.5 0.8 0 104 20607 67402.40987395676 0.7152663568771013 94234
0.5 0.8 0 104 20701 76670.89900112287 0.43228725030374704 177361
0.5 0.8 0 104 20702 24290.056366997 0.25409869307372923 95593
0.5 0.8 0 104 20703 48231.72830854022 0.4496879270953627 107256
0.5 0.8 0 104 20801 30412.068216436062 0.29601865166820196 102737
0.5 0.8 0 104 20802 47510.957148173926 0.30259057885394886 157014
0.5 0.8 0 104 20803 53615.60829390217 0.43759984569221994 122522
0.5 0.8 0 104 20804 22749.46780689001 0.5192993929622446 43808
0.5 0.8 0 104 20901 40049.70757044699 0.31364058774127784 127693
0.5 0.8 0 104 20902 38165.52632433064 0.3826079570563768 99751
0.5 0.8 0 104 20903 11229.69581999864 0.16448946565107134 68270
0.5 0.8 0 104 20904 51012.094904487865 0.22714341330962043 224581
0.5 0.8 0 104 21001 30064.904656840718 0.4890829102166957 61472
0.5 0.8 0 104 21002 2851.7427876282636 0.09277278986395991 30739
0.5 0.8 0 104 21003 22966.90933368697 0.2885761409989944 79587
0.5 0.8 0 104 21004 5040.5829545600645 0.12300705145590474 40978
0.5 0.8 0 104 21005 68882.4205781118 0.40687565316435004 169296
0.5 0.8 0 104 21101 53577.3460504643 0.33337489453472235 160712
0.5 0.8 0 104 21102 3847.9992383271165 0.140304792471637 27426
0.5 0.8 0 104 21103 34896.82976189235 0.3047119360299357 114524
0.5 0.8 0 104 21104 25300.419494418355 0.39782410325044193 63597
0.5 0.8 0 104 21105 22062.988043359976 0.14280713319757904 154495
0.5 0.8 0 104 21201 7889.913740361924 0.08068221434054529 97790
0.5 0.8 0 104 21202 27384.379586726354 0.19913160789946374 137519
0.5 0.8 0 104 21203 14031.298143003602 0.07972237896730493 176002
0.5 0.8 0 104 21204 82192.27346065418 0.41626246985689846 197453
0.5 0.8 0 104 21205 93185.91390401915 0.5041218401282088 184848
0.5 0.8 0 104 21301 54870.64597374026 0.27873211133781844 196858
0.5 0.8 0 104 21302 36469.212096549505 0.4128185019192401 88342
0.5 0.8 0 104 21303 41045.67758178336 0.4698721032772407 87355
0.5 0.8 0 104 21304 17955.96777442415 0.11201966258304573 160293
0.5 0.8 0 104 21305 49836.85193834608 0.2137654605355887 233138
0.55 0.2 0 104 20601 45380.683119318746 0.4951358179145118 91653
0.55 0.2 0 104 20602 26023.751722935067 0.47083916923766655 55271
0.55 0.2 0 104 20603 36879.233880638865 0.524098425123124 70367
0.55 0.2 0 104 20604 91307.51984327166 0.6167718391747669 148041
0.55 0.2 0 104 20605 75960.1705481834 0.6996487998248433 108569
0.55 0.2 0 104 20606 42654.61793207211 0.6291427170723637 67798
0.55 0.2 0 104 20607 73013.01131114269 0.7748053920150125 94234
0.55 0.2 0 104 20701 96056.13687865762 0.5415854493302227 177361
0.55 0.2 0 104 20702 36370.31205764958 0.3804704534605 95593
0.55 0.2 0 104 20703 58856.30031247799 0.5487459938136607 107256
0.55 0.2 0 104 20801 43169.4034598817 0.420193342806211 102737
0.55 0.2 0 104 20802 66360.72811825684 0.4226421091001875 157014
0.55 0.2 0 104 20803 65921.66659143864 0.538039426318854 122522
0.55 0.2 0 104 20804 26765.35529779804 0.610969578565514 43808
0.55 0.2 0 104 20901 56181.952411636914 0.43997675997616875 127693
0.55 0.2 0 104 20902 50286.5645732371 0.5041209067902788 99751
0.55 0.2 0 104 20903 19418.58022298783 0.28443797016241146 68270
0.55 0.2 0 104 20904 76544.14528004508 0.34083090412833267 224581
0.55 0.2 0 104 21001 37068.01679036181 0.6030065198848551 61472
0.55 0.2 0 104 21002 7199.966817579178 0.23422905161453456 30739
0.55 0.2 0 104 21003 33315.075922656084 0.4185994687908337 79587
0.55 0.2 0 104 21004 10517.37803041836 0.25665913491186393 40978
0.55 0.2 0 104 21005 88632.67385620992 0.5235367277207371 169296
0.55 0.2 0 104 21101 69470.13293058262 0.4322647526667742 160712
0.55 0.2 0 104 21102 6958.689401171581 0.2537260045639751 27426
0.55 0.2 0 104 21103 47407.22719741819 0.4139501519106754 114524
0.55 0.2 0 104 21104 31681.772698878183 0.49816457850021517 63597
0.55 0.2 0 104 21105 35773.73840860835 0.23155272603390625 154495
0.55 0.2 0 104 21201 15331.047295399374 0.1567752049841433 97790
0.55 0.2 0 104 21202 41066.62814741238 0.2986251219643277 137519
0.55 0.2 0 104 21203 27753.58933992291 0.1576890566011915 176002
0.55 0.2 0 104 21204 102054.47216639925 0.5168545029267687 197453
0.55 0.2 0 104 21205 110375.35023853616 0.5971141166717312 184848
0.55 0.2 0 104 21301 81153.1379361703 0.41224201168441366 196858
0.55 0.2 0 104 21302 48489.27185602024 0.5488813005820589 88342
0.55 0.2 0 104 21303 51696.71958258177 0.5918003500953782 87355
0.55 0.2 0 104 21304 38961.45948199443 0.24306401079270107 160293
0.55 0.2 0 104 21305 84452.24088715878 0.3622414230505485 233138
0.55 0.25 0 104 20601 44634.26011617409 0.4869918073186267 91653
0.55 0.25 0 104 20602 25561.338635531083 0.46247288153880123 55271
0.55 0.25 0 104 20603 36388.57938685259 0.5171256325671492 70367
0.55 0.25 0 104 20604 99474.77172925655 0.6719406902767243 148041
0.55 0.25 0 104 20605 75625.91747937363 0.6965700842724316 108569
0.55 0.25 0 104 20606 42363.03420235911 0.6248419452249198 67798
0.55 0.25 0 104 20607 72785.944586129 0.772395786936021 94234
0.55 0.25 0 104 20701 94955.9566964896 0.5353823935165544 177361
0.55 0.25 0 104 20702 35634.347052010744 0.3727715110103328 95593
0.55 0.25 0 104 20703 58263.99365638946 0.5432236299730501 107256
0.55 0.25 0 104 20801 42386.26989353521 0.4125706405047374 102737
0.55 0.25 0 104 20802 65202.68961026137 0.4152667253255211 157014
0.55 0.25 0 104 20803 65212.36288460191 0.5322502316694301 122522
0.55 0.25 0 104 20804 26533.450761442597 0.6056759213258445 43808
0.55 0.25 0 104 20901 55247.29031085479 0.4326571567028325 127693
0.55 0.25 0 104 20902 49603.31822128559 0.49727138796889847 99751
0.55 0.25 0 104 20903 18908.176009778086 0.2769617109971889 68270
0.55 0.25 0 104 20904 75042.32156581813 0.3341436789657991 224581
0.55 0.25 0 104 21001 36694.03576318204 0.5969227577300565 61472
0.55 0.25 0 104 21002 6913.948545935007 0.22492431588324302 30739
0.55 0.25 0 104 21003 32698.424726471283 0.41085132906720045 79587
0.55 0.25 0 104 21004 10171.480826402363 0.2482180883987106 40978
0.55 0.25 0 104 21005 87591.75528483448 0.5173882152256077 169296
0.55 0.25 0 104 21101 68603.10562524469 0.42686983937257134 160712
0.55 0.25 0 104 21102 6760.722328215255 0.24650777832039872 27426
0.55 0.25 0 104 21103 46703.04207209089 0.4078013523112264 114524
0.55 0.25 0 104 21104 31326.460004928715 0.49257763738743515 63597
0.55 0.25 0 104 21105 34952.04321403653 0.2262341384124828 154495
0.55 0.25 0 104 21201 14861.481521446301 0.15197342797265878 97790
0.55 0.25 0 104 21202 40291.081080143646 0.2929855589419909 137519
0.55 0.25 0 104 21203 26855.406471872324 0.1525858028424241 176002
0.55 0.25 0 104 21204 100972.21162840875 0.5113733983702894 197453
0.55 0.25 0 104 21205 109423.65693101379 0.5919655983890212 184848
0.55 0.25 0 104 21301 79663.67973858218 0.40467585639690634 196858
0.55 0.25 0 104 21302 47832.67165802433 0.541448820017934 88342
0.55 0.25 0 104 21303 51127.73468125655 0.5852868717446803 87355
0.55 0.25 0 104 21304 37591.20691730335 0.23451558656524835 160293
0.55 0.25 0 104 21305 82328.22730057806 0.3531308808541639 233138
0.55 0.33 0 104 20601 43337.14290554321 0.472839327742062 91653
0.55 0.33 0 104 20602 24771.798806882874 0.4481879974468143 55271
0.55 0.33 0 104 20603 35517.21333233589 0.5047424692304047 70367
0.55 0.33 0 104 20604 109180.54487177296 0.7375020762611233 148041
0.55 0.33 0 104 20605 74909.14170164688 0.6899680544321757 108569
0.55 0.33 0 104 20606 41798.90948018126 0.6165212761465126 67798
0.55 0.33 0 104 20607 72278.46932619349 0.7670105198356589 94234
0.55 0.33 0 104 20701 93007.60342633747 0.5243971528483572 177361
0.55 0.33 0 104 20702 34394.48819005757 0.3598013263529502 95593
0.55 0.33 0 104 20703 57226.121397495765 0.5335470407016462 107256
0.55 0.33 0 104 20801 41032.78714497536 0.3993963921953664 102737
0.55 0.33 0 104 20802 63232.182573123064 0.40271684418665255 157014
0.55 0.33 0 104 20803 63991.25958547949 0.5222838313566501 122522
0.55 0.33 0 104 20804 26128.971723785693 0.5964429264925515 43808
0.55 0.33 0 104 20901 53647.135451616225 0.42012589140842665 127693
0.55 0.33 0 104 20902 48422.46572771223 0.4854333864092814 99751
0.55 0.33 0 104 20903 18058.65787076539 0.26451820522580033 68270
0.55 0.33 0 104 20904 72504.05193515093 0.3228414333142649 224581
0.55 0.33 0 104 21001 36032.90455437164 0.5861677601895439 61472
0.55 0.33 0 104 21002 6437.261627262709 0.20941675484767588 30739
0.55 0.33 0 104 21003 31651.832521710276 0.3977010381307283 79587
0.55 0.33 0 104 21004 9592.253809784826 0.23408301551527225 40978
0.55 0.33 0 104 21005 85754.58565368861 0.5065363957428918 169296
0.55 0.33 0 104 21101 67122.54319017738 0.4176573198652085 160712
0.55 0.33 0 104 21102 6432.820938733472 0.23455191930042557 27426
0.55 0.33 0 104 21103 45510.36949791295 0.397387180834698 114524
0.55 0.33 0 104 21104 30711.377805069664 0.48290607741040714 63597
0.55 0.33 0 104 21105 33586.34252702963 0.21739436568840176 154495
0.55 0.33 0 104 21201 14090.476446683111 0.14408913433564896 97790
0.55 0.33 0 104 21202 38992.819394920545 0.28354496029581766 137519
0.55 0.33 0 104 21203 25385.644198400638 0.14423497572982488 176002
0.55 0.33 0 104 21204 99109.86388128121 0.5019415449817486 197453
0.55 0.33 0 104 21205 107750.8205960692 0.5829158043152709 184848
0.55 0.33 0 104 21301 77100.1059098259 0.39165340453436437 196858
0.55 0.33 0 104 21302 46682.728896570436 0.5284318772109579 88342
0.55 0.33 0 104 21303 50106.47784087665 0.5735959915388547 87355
0.55 0.33 0 104 21304 35314.699447736624 0.22031342259323006 160293
0.55 0.33 0 104 21305 78735.86747085559 0.33772215370662695 233138
0.55 0.5 0 104 20601 40270.2165133503 0.4393769599833099 91653
0.55 0.5 0 104 20602 22938.275231603835 0.4150146592535658 55271
0.55 0.5 0 104 20603 33411.568740475064 0.47481871815588367 70367
0.55 0.5 0 104 20604 121880.82950990184 0.8232910444397284 148041
0.55 0.5 0 104 20605 72902.41936526628 0.6714846721003811 108569
0.55 0.5 0 104 20606 40339.47668515811 0.5949950837068662 67798
0.55 0.5 0 104 20607 70797.19826639541 0.7512914475284442 94234
0.55 0.5 0 104 20701 88332.32542754491 0.4980369158244761 177361
0.55 0.5 0 104 20702 31570.087812490186 0.3302552259317124 95593
0.55 0.5 0 104 20703 54752.209442031664 0.5104815529390585 107256
0.55 0.5 0 104 20801 37967.50880762853 0.3695602247255471 102737
0.55 0.5 0 104 20802 58712.00972189949 0.3739285014196154 157014
0.55 0.5 0 104 20803 61136.597489294945 0.49898465164864225 122522
0.55 0.5 0 104 20804 25136.542665488574 0.5737888665423798 43808
0.55 0.5 0 104 20901 49922.90410481447 0.39096038236093184 127693
0.55 0.5 0 104 20902 45635.2677759544 0.4574918324222755 99751
0.55 0.5 0 104 20903 16150.951818871821 0.23657465678734174 68270
0.55 0.5 0 104 20904 66694.61586314847 0.2969735456835105 224581
0.55 0.5 0 104 21001 34421.463969022625 0.5599535393190823 61472
0.55 0.5 0 104 21002 5363.208657550007 0.17447570374930893 30739
0.55 0.5 0 104 21003 29237.965375042302 0.36737112059811655 79587
0.55 0.5 0 104 21004 8279.330344422055 0.2020432999273282 40978
0.55 0.5 0 104 21005 81307.8277205886 0.48027022328104974 169296
0.55 0.5 0 104 21101 63689.20145844255 0.39629400081165406 160712
0.55 0.5 0 104 21102 5703.135387125636 0.20794630595513877 27426
0.55 0.5 0 104 21103 42771.32912258779 0.3734704439470137 114524
0.55 0.5 0 104 21104 29265.069777218072 0.46016431242382616 63597
0.55 0.5 0 104 21105 30543.957704318556 0.19770191724210204 154495
0.55 0.5 0 104 21201 12402.171029932419 0.1268245324668414 97790
0.55 0.5 0 104 21202 36059.97558548751 0.26221813411592226 137519
0.55 0.5 0 104 21203 22184.165014813218 0.1260449598005319 176002
0.55 0.5 0 104 21204 94739.58932833406 0.4798083054110804 197453
0.55 0.5 0 104 21205 103740.45550222174 0.5612203296882938 184848
0.55 0.5 0 104 21301 71080.19509232686 0.3610734391913301 196858
0.55 0.5 0 104 21302 43912.25750368942 0.4970711270255305 88342
0.55 0.5 0 104 21303 47593.947635123695 0.5448336973856528 87355
0.55 0.5 0 104 21304 30231.3165390925 0.18860035397111852 160293
0.55 0.5 0 104 21305 70486.1636752979 0.3023366575817666 233138
0.55 0.67 0 104 20601 36867.31138322667 0.402248823096098 91653
0.55 0.67 0 104 20602 20929.95137959344 0.3786787172222945 55271
0.55 0.67 0 104 20603 31034.356449117884 0.44103566230076435 70367
0.55 0.67 0 104 20604 128866.80859710072 0.8704805330759771 148041
0.55 0.67 0 104 20605 70441.06042589156 0.6488137537040183 108569
0.55 0.67 0 104 20606 38639.311717219694 0.5699181645066181 67798
0.55 0.67 0 104 20607 68922.36295071788 0.7313959181475675 94234
0.55 0.67 0 104 20701 83123.88208664622 0.46867057631974457 177361
0.55 0.67 0 104 20702 28544.58033719087 0.2986053407382431 95593
0.55 0.67 0 104 20703 51990.72368325116 0.4847348743496976 107256
0.55 0.67 0 104 20801 34691.90005753093 0.3376767869173806 102737
0.55 0.67 0 104 20802 53868.22575174512 0.34307912512097727 157014
0.55 0.67 0 104 20803 57990.2414642886 0.4733047245742691 122522
0.55 0.67 0 104 20804 24029.34490532232 0.5485149950995781 43808
0.55 0.67 0 104 20901 45837.81317765769 0.35896887987327175 127693
0.55 0.67 0 104 20902 42533.360809753976 0.4263953324754035 99751
0.55 0.67 0 104 20903 14131.874771226823 0.20699977693315985 68270
0.55 0.67 0 104 20904 60423.58052676672 0.26905027819257515 224581
0.55 0.67 0 104 21001 32549.382016792628 0.5294993170352783 61472
0.55 0.67 0 104 21002 4219.981637354336 0.13728428502405207 30739
0.55 0.67 0 104 21003 26604.60491271573 0.334283298939723 79587
0.55 0.67 0 104 21004 6872.293888948305 0.16770691319606387 40978
0.55 0.67 0 104 21005 76213.87739999006 0.4501812056988355 169296
0.55 0.67 0 104 21101 59937.40751233003 0.37294917313162695 160712
0.55 0.67 0 104 21102 4941.524586924774 0.18017664212516493 27426
0.55 0.67 0 104 21103 39806.05365418231 0.34757826878368125 114524
0.55 0.67 0 104 21104 27669.392414463735 0.4350738622020494 63597
0.55 0.67 0 104 21105 27375.916873683032 0.177196134979663 154495
0.55 0.67 0 104 21201 10678.912549125904 0.10920250075801108 97790
0.55 0.67 0 104 21202 32943.16336992313 0.23955354074653779 137519
0.55 0.67 0 104 21203 18937.819182333944 0.10760002262664028 176002
0.55 0.67 0 104 21204 89891.92438112675 0.4552573239258292 197453
0.55 0.67 0 104 21205 99225.51652340291 0.5367951859008641 184848
0.55 0.67 0 104 21301 64374.624766734254 0.32701045813090784 196858
0.55 0.67 0 104 21302 40733.60555660628 0.4610899182337538 88342
0.55 0.67 0 104 21303 44684.1084760198 0.5115231924448491 87355
0.55 0.67 0 104 21304 24807.41922945049 0.1547629605126268 160293
0.55 0.67 0 104 21305 61523.67012834354 0.2638937887789358 233138
0.55 0.75 0 104 20601 35164.43031437578 0.38366916865106193 91653
0.55 0.75 0 104 20602 19930.151471969933 0.36058966676864784 55271
0.55 0.75 0 104 20603 29833.53931301921 0.4239706014611851 70367
0.55 0.75 0 104 20604 131026.98366251218 0.8850722682399618 148041
0.55 0.75 0 104 20605 69157.42413330254 0.6369905233842307 108569
0.55 0.75 0 104 20606 37775.38166935493 0.557175457526106 67798
0.55 0.75 0 104 20607 67925.38616217836 0.7208161190459744 94234
0.55 0.75 0 104 20701 80523.05029463916 0.4540065194413606 177361
0.55 0.75 0 104 20702 27063.232025052537 0.28310893083230504 95593
0.55 0.75 0 104 20703 50603.64915295156 0.47180250198545126 107256
0.55 0.75 0 104 20801 33095.57308128745 0.32213879207381424 102737
0.55 0.75 0 104 20802 51505.48378554404 0.32803115509154623 157014
0.55 0.75 0 104 20803 56418.93671671198 0.46048005024984884 122522
0.55 0.75 0 104 20804 23472.37674505703 0.5358011492206225 43808
0.55 0.75 0 104 20901 43802.2601566144 0.3430278884246936 127693
0.55 0.75 0 104 20902 40951.84346470533 0.4105406809426004 99751
0.55 0.75 0 104 20903 13149.336031478619 0.19260782234478716 68270
0.55 0.75 0 104 20904 57329.50345111088 0.25527316848313475 224581
0.55 0.75 0 104 21001 31577.716976211144 0.513692688967516 61472
0.55 0.75 0 104 21002 3689.465232339244 0.12002554514913445 30739
0.55 0.75 0 104 21003 25295.21195563612 0.3178309517337771 79587
0.55 0.75 0 104 21004 6185.518755166813 0.1509473072176976 40978
0.55 0.75 0 104 21005 73601.4435515481 0.4347500446055908 169296
0.55 0.75 0 104 21101 58073.4469774411 0.3613510315187484 160712
0.55 0.75 0 104 21102 4575.491923489251 0.16683045006523925 27426
0.55 0.75 0 104 21103 38341.78761567231 0.33479259906807574 114524
0.55 0.75 0 104 21104 26873.242586809538 0.4225551926476019 63597
0.55 0.75 0 104 21105 25857.08658703105 0.1673652000843461 154495
0.55 0.75 0 104 21201 9865.048940556022 0.10087993599096044 97790
0.55 0.75 0 104 21202 31424.600869957605 0.22851097571941045 137519
0.55 0.75 0 104 21203 17412.505970578903 0.0989335687695532 176002
0.55 0.75 0 104 21204 87457.4358972462 0.4429278658579318 197453
0.55 0.75 0 104 21205 96942.36370432691 0.5244436710395942 184848
0.55 0.75 0 104 21301 60996.969331254455 0.3098526314970916 196858
0.55 0.75 0 104 21302 39096.39387101858 0.4425572646195307 88342
0.55 0.75 0 104 21303 43184.13323507269 0.494352163414489 87355
0.55 0.75 0 104 21304 22180.97249425741 0.1383776739736446 160293
0.55 0.75 0 104 21305 57085.53316794435 0.2448572655163223 233138
0.55 0.8 0 104 20601 34067.264306582205 0.37169830018201483 91653
0.55 0.8 0 104 20602 19287.97415126174 0.34897096400032096 55271
0.55 0.8 0 104 20603 29054.961660160327 0.4129060733036839 70367
0.55 0.8 0 104 20604 132115.25972732244 0.8924234484184951 148041
0.55 0.8 0 104 20605 68316.67044090423 0.6292465661552029 108569
0.55 0.8 0 104 20606 37216.897211252115 0.5489379806373657 67798
0.55 0.8 0 104 20607 67265.89992365643 0.7138177295207295 94234
0.55 0.8 0 104 20701 78853.18157424012 0.44459143540147 177361
0.55 0.8 0 104 20702 26120.58246984126 0.2732478577912741 95593
0.55 0.8 0 104 20703 49709.45241311109 0.46346546965308316 107256
0.55 0.8 0 104 20801 32083.375900725572 0.31228647810161453 102737
0.55 0.8 0 104 20802 50007.009945372716 0.318487586746231 157014
0.55 0.8 0 104 20803 55408.63132277712 0.4522341401770875 122522
0.55 0.8 0 104 20804 23113.30379689401 0.5276046337859298 43808
0.55 0.8 0 104 20901 42493.606763906515 0.3327794535636763 127693
0.55 0.8 0 104 20902 39932.74092008025 0.4003242164998872 99751
0.55 0.8 0 104 20903 12525.54679271001 0.18347073081456 68270
0.55 0.8 0 104 20904 55346.66131359953 0.24644409506413956 224581
0.55 0.8 0 104 21001 30934.863397707322 0.5032350240387058 61472
0.55 0.8 0 104 21002 3306.952374891549 0.10758165115623634 30739
0.55 0.8 0 104 21003 24452.351562129363 0.3072405237303751 79587
0.55 0.8 0 104 21004 5740.832638993066 0.14009548145329362 40978
0.55 0.8 0 104 21005 71885.76234579874 0.42461583466708447 169296
0.55 0.8 0 104 21101 56877.99653658444 0.3539125674285955 160712
0.55 0.8 0 104 21102 4344.937451090285 0.15842403015716056 27426
0.55 0.8 0 104 21103 37405.6473501046 0.32661841491831056 114524
0.55 0.8 0 104 21104 26361.7043163669 0.4145117586736308 63597
0.55 0.8 0 104 21105 24901.717493257922 0.16118138123083545 154495
0.55 0.8 0 104 21201 9357.490465773444 0.09568964583059049 97790
0.55 0.8 0 104 21202 30461.03224318406 0.22150417210119375 137519
0.55 0.8 0 104 21203 16464.046589933423 0.09354465625352794 176002
0.55 0.8 0 104 21204 85887.37821478097 0.4349763144382763 197453
0.55 0.8 0 104 21205 95472.2919037586 0.5164908027339143 184848
0.55 0.8 0 104 21301 58804.51232977543 0.29871538027296546 196858
0.55 0.8 0 104 21302 38021.9224110772 0.430394630086224 88342
0.55 0.8 0 104 21303 42200.38105001436 0.4830906193121671 87355
0.55 0.8 0 104 21304 20509.540727148677 0.12795032052022656 160293
0.55 0.8 0 104 21305 54237.14489250578 0.23263965931124816 233138
0.6 0.2 0 104 20601 45720.80010940425 0.49884673834358123 91653
0.6 0.2 0 104 20602 26319.56689954502 0.47619125580403865 55271
0.6 0.2 0 104 20603 37015.57056436699 0.5260359339515255 70367
0.6 0.2 0 104 20604 90805.53131721035 0.6133809641735083 148041
0.6 0.2 0 104 20605 75113.05055541918 0.6918462043071151 108569
0.6 0.2 0 104 20606 42323.412860068514 0.6242575424063913 67798
0.6 0.2 0 104 20607 72012.79089617782 0.764191171935584 94234
0.6 0.2 0 104 20701 96230.08091988547 0.542566183771435 177361
0.6 0.2 0 104 20702 37415.682701828235 0.3914060935615394 95593
0.6 0.2 0 104 20703 59041.18953787658 0.5504698062381272 107256
0.6 0.2 0 104 20801 43945.401461879075 0.4277465904384893 102737
0.6 0.2 0 104 20802 67518.4842879697 0.4300156947021902 157014
0.6 0.2 0 104 20803 66256.01403822018 0.5407683031473546 122522
0.6 0.2 0 104 20804 26624.45316319603 0.6077532223154682 43808
0.6 0.2 0 104 20901 57224.65283329593 0.4481424418981144 127693
0.6 0.2 0 104 20902 50739.197665743886 0.5086585364131075 99751
0.6 0.2 0 104 20903 20485.82243370067 0.30007063766955716 68270
0.6 0.2 0 104 20904 79371.33247190935 0.35341962352963674 224581
0.6 0.2 0 104 21001 37020.87978384163 0.602239715380037 61472
0.6 0.2 0 104 21002 7731.628718027878 0.25152505670411784 30739
0.6 0.2 0 104 21003 33979.45832603133 0.4269473447426254 79587
0.6 0.2 0 104 21004 11208.628545857246 0.2735279551431804 40978
0.6 0.2 0 104 21005 89348.77140544835 0.5277665828220889 169296
0.6 0.2 0 104 21101 71216.10710337483 0.44312874647428213 160712
0.6 0.2 0 104 21102 7420.454652441858 0.2705627744637154 27426
0.6 0.2 0 104 21103 48803.1349204406 0.4261389308829643 114524
0.6 0.2 0 104 21104 32015.466051767347 0.5034115768317271 63597
0.6 0.2 0 104 21105 38529.23608302268 0.24938823963897008 154495
0.6 0.2 0 104 21201 17254.516809749082 0.17644459361641357 97790
0.6 0.2 0 104 21202 43717.61719248514 0.31790237852576836 137519
0.6 0.2 0 104 21203 31019.676483518386 0.17624615904091082 176002
0.6 0.2 0 104 21204 103485.11005255433 0.5240999632953378 197453
0.6 0.2 0 104 21205 110353.22969872486 0.5969944478637846 184848
0.6 0.2 0 104 21301 83113.24673658452 0.4221989796532756 196858
0.6 0.2 0 104 21302 48711.66145113945 0.5513986716526619 88342
0.6 0.2 0 104 21303 51618.436422773455 0.5909042003637279 87355
0.6 0.2 0 104 21304 41592.56498400617 0.25947836140072345 160293
0.6 0.2 0 104 21305 87145.24361231975 0.37379253323061773 233138
0.6 0.25 0 104 20601 45043.3344834383 0.49145510221638466 91653
0.6 0.25 0 104 20602 25901.455567041132 0.46862650516620163 55271
0.6 0.25 0 104 20603 36572.00845469226 0.5197323810122964 70367
0.6 0.25 0 104 20604 98607.34896533217 0.666081348851549 148041
0.6 0.25 0 104 20605 74813.80045629208 0.6890898917397423 108569
0.6 0.25 0 104 20606 42057.66676844995 0.6203378679083447 67798
0.6 0.25 0 104 20607 71809.66649155246 0.7620356399129026 94234
0.6 0.25 0 104 20701 95238.67270663368 0.5369764080414166 177361
0.6 0.25 0 104 20702 36748.53557628968 0.38442705612638667 95593
0.6 0.25 0 104 20703 58518.93243850828 0.54560054858011 107256
0.6 0.25 0 104 20801 43222.014124024434 0.420705433524674 102737
0.6 0.25 0 104 20802 66462.73097764465 0.42329175091166804 157014
0.6 0.25 0 104 20803 65630.91260604166 0.5356663505822763 122522
0.6 0.25 0 104 20804 26417.20647844599 0.6030224269185078 43808
0.6 0.25 0 104 20901 56387.92582925741 0.44158979606757937 127693
0.6 0.25 0 104 20902 50133.87999146218 0.5025902496362159 99751
0.6 0.25 0 104 20903 20016.223891533045 0.2931920886411754 68270
0.6 0.25 0 104 20904 78010.57366445771 0.34736052321637945 224581
0.6 0.25 0 104 21001 36693.15343110675 0.5969084043321634 61472
0.6 0.25 0 104 21002 7460.783198543504 0.24271392037943668 30739
0.6 0.25 0 104 21003 33423.093787478596 0.4199566988010428 79587
0.6 0.25 0 104 21004 10885.377742834029 0.2656395564164681 40978
0.6 0.25 0 104 21005 88436.48579093233 0.5223778812903573 169296
0.6 0.25 0 104 21101 70459.3429686613 0.4384199248883798 160712
0.6 0.25 0 104 21102 7236.381365451281 0.263851139993119 27426
0.6 0.25 0 104 21103 48184.12696260547 0.4207338807813687 114524
0.6 0.25 0 104 21104 31703.357183336742 0.49850397319585427 63597
0.6 0.25 0 104 21105 37768.50725636954 0.2444642691114246 154495
0.6 0.25 0 104 21201 16802.4211536668 0.1718214659338051 97790
0.6 0.25 0 104 21202 43005.40723087994 0.3127233853567866 137519
0.6 0.25 0 104 21203 30149.099474869057 0.1712997549736313 176002
0.6 0.25 0 104 21204 102546.38433996288 0.5193457903397917 197453
0.6 0.25 0 104 21205 109520.57568634303 0.5924899143422868 184848
0.6 0.25 0 104 21301 81776.35603965762 0.4154078373226266 196858
0.6 0.25 0 104 21302 48130.19333176022 0.5448166594797517 88342
0.6 0.25 0 104 21303 51110.82598371808 0.5850933087255232 87355
0.6 0.25 0 104 21304 40302.04120599036 0.2514273312371118 160293
