frac_self frac_cbd sim week ix cum_infs cum_inf_propn popn
0 0.33 0 104 21003 23682.535638296875 0.2975678897093354 79587
0 0.33 0 104 21004 6717.9820285085225 0.16394118865021529 40978
0 0.33 0 104 21005 85082.0146585019 0.5025636439047697 169296
0 0.33 0 104 21101 59243.06119784429 0.368628734617479 160712
0 0.33 0 104 21102 4111.080262526655 0.1498971874326061 27426
0 0.33 0 104 21103 37696.19789186749 0.32915544245631906 114524
0 0.33 0 104 21104 25321.80726663093 0.39816040484033727 63597
0 0.33 0 104 21105 29031.5448766934 0.1879125206426965 154495
0 0.33 0 104 21201 10092.795626366002 0.10320887234242766 97790
0 0.33 0 104 21202 27734.27730303863 0.20167596697938925 137519
0 0.33 0 104 21203 14347.964120208635 0.08152159702849192 176002
0 0.33 0 104 21204 93466.08884272007 0.47335866683575367 197453
0 0.33 0 104 21205 103228.85714960216 0.5584526592097407 184848
0 0.33 0 104 21301 62571.224946379196 0.3178495410213413 196858
0 0.33 0 104 21302 42057.230853753455 0.47607288553296795 88342
0 0.33 0 104 21303 44332.13203142205 0.507493927438865 87355
0 0.33 0 104 21304 24971.788643269305 0.1557883915284467 160293
0 0.33 0 104 21305 69229.38874991346 0.296945966551628 233138
0 0.5 0 104 20601 29640.126187331785 0.32339504639599126 91653
0 0.5 0 104 20602 16359.130272451788 0.2959803562890447 55271
0 0.5 0 104 20603 25719.732632421066 0.3655084433387961 70367
0 0.5 0 104 20604 133193.08455603194 0.8997040316941384 148041
0 0.5 0 104 20605 66555.08070449285 0.6130210345908395 108569
0 0.5 0 104 20606 35129.248313382835 0.5181457906336888 67798
0 0.5 0 104 20607 67582.954516181 0.7171822751467729 94234
0 0.5 0 104 20701 76068.57400046171 0.42889121058441093 177361
0 0.5 0 104 20702 22448.32039810947 0.23483226175671304 95593
0 0.5 0 104 20703 45737.55433075887 0.4264335266163093 107256
0 0.5 0 104 20801 30372.100473087106 0.295629621977351 102737
0 0.5 0 104 20802 44245.562598010685 0.2817937419466461 157014
0 0.5 0 104 20803 56178.20020942122 0.45851520714174776 122522
0 0.5 0 104 20804 21607.217947985147 0.49322539143501526 43808
0 0.5 0 104 20901 38856.98944425647 0.3043000747437719 127693
0 0.5 0 104 20902 35183.53891861289 0.35271364616507994 99751
0 0.5 0 104 20903 10589.720124661864 0.15511527940034955 68270
0 0.5 0 104 20904 51610.219935985806 0.22980670642657128 224581
0 0.5 0 104 21001 28390.623073063638 0.4618464190698796 61472
0 0.5 0 104 21002 3806.296630441382 0.12382629982892684 30739
0 0.5 0 104 21003 19739.494790271485 0.24802410934287616 79587
0 0.5 0 104 21004 5194.835586281733 0.12677133062330356 40978
0 0.5 0 104 21005 76452.05936885292 0.4515881023110583 169296
0 0.5 0 104 21101 52996.567122935 0.32976110758957017 160712
0 0.5 0 104 21102 3258.526415518001 0.11881158081812883 27426
0 0.5 0 104 21103 33034.086000557596 0.28844684084172395 114524
0 0.5 0 104 21104 22427.142687583706 0.3526446638612467 63597
0 0.5 0 104 21105 24806.213840781085 0.16056321460747006 154495
0 0.5 0 104 21201 8196.461868101978 0.08381697380204498 97790
0 0.5 0 104 21202 23681.237090265393 0.17220338346166997 137519
0 0.5 0 104 21203 11339.561427970213 0.06442859415216994 176002
0 0.5 0 104 21204 85055.36895642897 0.4307626065769017 197453
0 0.5 0 104 21205 94789.16388465089 0.5127951824453112 184848
0 0.5 0 104 21301 52755.39579922403 0.2679870556402281 196858
0 0.5 0 104 21302 36811.43620352662 0.4166923570162167 88342
0 0.5 0 104 21303 38946.13447825099 0.4458374961736706 87355
0 0.5 0 104 21304 19176.393829208682 0.11963338280030121 160293
0 0.5 0 104 21305 57430.08725021235 0.24633516308028872 233138
0 0.67 0 104 20601 23825.645208233647 0.2599548864547112 91653
0 0.67 0 104 20602 13069.612334360412 0.2364641916079031 55271
0 0.67 0 104 20603 21256.85386119671 0.3020855494933237 70367
0 0.67 0 104 20604 136370.1943491019 0.9211650444748541 148041
0 0.67 0 104 20605 60256.88223479101 0.5550100142286565 108569
0 0.67 0 104 20606 31179.65950678463 0.4598905499687989 67798
0 0.67 0 104 20607 62364.04466792728 0.6617998245636105 94234
0 0.67 0 104 20701 65995.78953930138 0.3720986549427516 177361
0 0.67 0 104 20702 18068.154640837325 0.1890112732191408 95593
0 0.67 0 104 20703 39991.285390477686 0.3728582586566503 107256
0 0.67 0 104 20801 25409.34025845553 0.24732414084950435 102737
0 0.67 0 104 20802 36781.959359282104 0.23425910657191146 157014
0 0.67 0 104 20803 50120.120243563375 0.40907037302332133 122522
0 0.67 0 104 20804 19134.360462785295 0.43677776805116175 43808
0 0.67 0 104 20901 32058.421127229696 0.2510585633294675 127693
0 0.67 0 104 20902 29376.40910726921 0.2944973895727282 99751
0 0.67 0 104 20903 8136.752217441572 0.11918488673563163 68270
0 0.67 0 104 20904 42205.99883685951 0.1879321885504985 224581
0 0.67 0 104 21001 24360.424806080067 0.3962848907808444 61472
0 0.67 0 104 21002 2641.453658418497 0.08593167176611136 30739
0 0.67 0 104 21003 15733.508469116117 0.19768942753359364 79587
0 0.67 0 104 21004 3744.138919401419 0.09136948897948702 40978
0 0.67 0 104 21005 66548.41494325543 0.39308911576915834 169296
0 0.67 0 104 21101 46217.93166745492 0.2875823315462126 160712
0 0.67 0 104 21102 2453.7213309485996 0.08946697771999561 27426
0 0.67 0 104 21103 28110.191562638458 0.24545240790260955 114524
0 0.67 0 104 21104 19322.894007613206 0.30383341993511026 63597
0 0.67 0 104 21105 20492.424970498076 0.13264134742547057 154495
0 0.67 0 104 21201 6390.263377910247 0.06534679801523925 97790
0 0.67 0 104 21202 19617.956032234448 0.14265633135955358 137519
0 0.67 0 104 21203 8568.359195001103 0.04868330584312169 176002
0 0.67 0 104 21204 75674.48262943607 0.3832531419093965 197453
0 0.67 0 104 21205 85160.37820572862 0.46070489378153195 184848
0 0.67 0 104 21301 42515.898868085205 0.21597242107552247 196858
0 0.67 0 104 21302 30972.155125857484 0.3505937733564724 88342
0 0.67 0 104 21303 32961.323925203564 0.37732612815755895 87355
0 0.67 0 104 21304 13684.225202654488 0.08537007356936666 160293
0 0.67 0 104 21305 45279.82269436782 0.19421897200099433 233138
0 0.75 0 104 20601 21109.56443312153 0.23032049614438732 91653
0 0.75 0 104 20602 11542.936083185654 0.20884254099230434 55271
0 0.75 0 104 20603 19119.114588714394 0.27170569427024593 70367
0 0.75 0 104 20604 136973.01019036898 0.9252369964426678 148041
0 0.75 0 104 20605 57014.7138903612 0.5251472693896159 108569
0 0.75 0 104 20606 29213.590777715384 0.43089163069287273 67798
0 0.75 0 104 20607 59566.6905804815 0.6321146356992328 94234
0 0.75 0 104 20701 61065.497083847484 0.34430059079418524 177361
0 0.75 0 104 20702 16048.00617359468 0.16787846572023768 95593
0 0.75 0 104 20703 37148.06484706576 0.34634952680564035 107256
0 0.75 0 104 20801 23087.597376510806 0.2247252438411751 102737
0 0.75 0 104 20802 33317.13274726849 0.21219211501693158 157014
0 0.75 0 104 20803 47076.93250800374 0.3842324848435688 122522
0 0.75 0 104 20804 17899.302268016087 0.40858524169138255 43808
0 0.75 0 104 20901 28819.980935030166 0.2256974222160194 127693
0 0.75 0 104 20902 26562.854013210686 0.2662916062316236 99751
0 0.75 0 104 20903 7031.0619591516515 0.10298904290539991 68270
0 0.75 0 104 20904 37752.79447282222 0.16810324325219952 224581
0 0.75 0 104 21001 22322.96206398253 0.3631403250908142 61472
0 0.75 0 104 21002 2132.7404972964687 0.06938223420724385 30739
0 0.75 0 104 21003 13874.904861062023 0.17433632202573313 79587
0 0.75 0 104 21004 3108.3251965639647 0.07585351155654167 40978
0 0.75 0 104 21005 61491.24150762595 0.36321733240966086 169296
0 0.75 0 104 21101 42892.717555738986 0.2668918161415388 160712
0 0.75 0 104 21102 2101.6622532591646 0.07663028707282012 27426
0 0.75 0 104 21103 25749.77299324212 0.2248417187073637 114524
0 0.75 0 104 21104 17817.138004199194 0.2801568942591505 63597
0 0.75 0 104 21105 18494.74365888245 0.11971095283913687 154495
0 0.75 0 104 21201 5592.299116187598 0.05718681988125164 97790
0 0.75 0 104 21202 17743.60584970053 0.1290265770526293 137519
0 0.75 0 104 21203 7375.267812306789 0.04190445456475943 176002
0 0.75 0 104 21204 70967.5170276363 0.3594147317469793 197453
0 0.75 0 104 21205 80252.47303798304 0.4341538617565948 184848
0 0.75 0 104 21301 37677.903082237375 0.19139635210272063 196858
0 0.75 0 104 21302 28071.301404886042 0.3177571416187775 88342
0 0.75 0 104 21303 29996.509007590874 0.3433862859320116 87355
0 0.75 0 104 21304 11283.857359854446 0.07039519729404557 160293
0 0.75 0 104 21305 39598.993517587835 0.16985216274304418 233138
0 0.8 0 104 20601 19441.101706563204 0.21211637051229315 91653
0 0.8 0 104 20602 10607.821406118994 0.19192381911163167 55271
0 0.8 0 104 20603 17787.038837718996 0.2527752900893742 70367
0 0.8 0 104 20604 137130.65095941967 0.9263018417831524 148041
0 0.8 0 104 20605 54913.164556099895 0.505790460961231 108569
0 0.8 0 104 20606 27961.301950538887 0.41242074914509114 67798
0 0.8 0 104 20607 57713.675797254975 0.6124506632134366 94234
0 0.8 0 104 20701 57951.36496048074 0.3267424346980494 177361
0 0.8 0 104 20702 14803.663510155835 0.15486137593919885 95593
0 0.8 0 104 20703 35340.36738663909 0.32949548171327564 107256
0 0.8 0 104 20801 21656.055504216216 0.2107911999008752 102737
0 0.8 0 104 20802 31189.98046267865 0.1986445824109866 157014
0 0.8 0 104 20803 45122.96566988948 0.3682845992547419 122522
0 0.8 0 104 20804 17109.964027321745 0.39056711165361907 43808
0 0.8 0 104 20901 26805.49484191573 0.20992141183867347 127693
0 0.8 0 104 20902 24796.56889717818 0.24858466478710167 99751
0 0.8 0 104 20903 6363.7171379748615 0.09321396130034952 68270
0 0.8 0 104 20904 34988.7564528762 0.15579571046916793 224581
0 0.8 0 104 21001 21014.432123375605 0.34185372402680253 61472
0 0.8 0 104 21002 1832.3753268976689 0.059610765701475936 30739
0 0.8 0 104 21003 12735.031739360275 0.16001396885622368 79587
0 0.8 0 104 21004 2731.386982298165 0.06665496076670811 40978
0 0.8 0 104 21005 58222.015332601455 0.34390662114049625 169296
0 0.8 0 104 21101 40785.8155727557 0.2537820173525045 160712
0 0.8 0 104 21102 1892.5884545524714 0.06900709015359409 27426
0 0.8 0 104 21103 24273.66484591576 0.2119526461345723 114524
0 0.8 0 104 21104 16878.466285472845 0.2653972087594202 63597
0 0.8 0 104 21105 17266.168990309467 0.11175875588407047 154495
0 0.8 0 104 21201 5115.263803375929 0.05230865940664617 97790
0 0.8 0 104 21202 16595.06327966707 0.12067469425800849 137519
0 0.8 0 104 21203 6671.912233034469 0.037908161458588364 176002
0 0.8 0 104 21204 67947.27306187894 0.3441187171725876 197453
0 0.8 0 104 21205 77078.15817419224 0.41698129368017095 184848
0 0.8 0 104 21301 34684.92922808122 0.17619263239533686 196858
0 0.8 0 104 21302 26227.608151109576 0.29688719013730247 88342
0 0.8 0 104 21303 28115.815794228365 0.3218569720591651 87355
0 0.8 0 104 21304 9862.534981048579 0.06152817016992993 160293
0 0.8 0 104 21305 36106.21079939362 0.1548705522025308 233138
