frac_self frac_cbd sim week ix cum_infs cum_inf_propn popn
0 0.67 0 104 20903 25235.26390699106 0.36963913735156084 68270
0 0.67 0 104 20904 90365.14708986244 0.4023721823745661 224581
0 0.67 0 104 21001 42271.96317640129 0.687662076659313 61472
0 0.67 0 104 21002 9497.585687727744 0.30897510288974084 30739
0 0.67 0 104 21003 36719.179117676555 0.46137156969953075 79587
0 0.67 0 104 21004 13693.599552451295 0.33416954347335875 40978
0 0.67 0 104 21005 99093.01641246863 0.5853240266306861 169296
0 0.67 0 104 21101 76707.88005371206 0.4773002641601875 160712
0 0.67 0 104 21102 12450.999026356007 0.453985233951579 27426
0 0.67 0 104 21103 54295.92168528666 0.47410081454792585 114524
0 0.67 0 104 21104 34122.8239659418 0.5365476982552919 63597
0 0.67 0 104 21105 56490.552842033314 0.3656464794461524 154495
0 0.67 0 104 21201 31684.380591077337 0.3240043009620343 97790
0 0.67 0 104 21202 68324.50391291364 0.4968368291866116 137519
0 0.67 0 104 21203 53483.34636526226 0.3038791966299375 176002
0 0.67 0 104 21204 113859.15334100956 0.576639267780229 197453
0 0.67 0 104 21205 105728.22075431205 0.5719738420448803 184848
0 0.67 0 104 21301 96372.50064175802 0.48955338691726025 196858
0 0.67 0 104 21302 46595.33145714015 0.5274425693004476 88342
0 0.67 0 104 21303 48667.52392694692 0.5571235066904804 87355
0 0.67 0 104 21304 55409.19371219049 0.345674444374929 160293
0 0.67 0 104 21305 83216.57431298 0.35694127217776594 233138
0 0.75 0 104 20601 42643.74648128941 0.46527387517363766 91653
0 0.75 0 104 20602 22898.35389688804 0.41429237569228056 55271
0 0.75 0 104 20603 32248.871384414175 0.4582953853996074 70367
0 0.75 0 104 20604 114408.64078748504 0.7728172654027265 148041
0 0.75 0 104 20605 63563.281175797165 0.5854643699011427 108569
0 0.75 0 104 20606 32899.14417417679 0.48525242889431536 67798
0 0.75 0 104 20607 58631.51037787594 0.6221906146176108 94234
0 0.75 0 104 20701 72015.5949256187 0.4060396306156297 177361
0 0.75 0 104 20702 42952.623798883375 0.44932812861698423 95593
0 0.75 0 104 20703 52003.43217765384 0.48485336184133143 107256
0 0.75 0 104 20801 38008.57124823669 0.36995990975244253 102737
0 0.75 0 104 20802 60480.750237823566 0.385193360068679 157014
0 0.75 0 104 20803 58043.5632401697 0.47373992621871747 122522
0 0.75 0 104 20804 28510.880988568402 0.6508144856776936 43808
0 0.75 0 104 20901 54378.5403310932 0.42585372989195336 127693
0 0.75 0 104 20902 51064.14543032766 0.5119161254556612 99751
0 0.75 0 104 20903 25047.07875763507 0.3668826535467273 68270
0 0.75 0 104 20904 89586.7513951576 0.3989061915084428 224581
0 0.75 0 104 21001 41995.638474238964 0.6831669455075313 61472
0 0.75 0 104 21002 9369.146167477978 0.30479671321376683 30739
0 0.75 0 104 21003 36342.83061175579 0.4566428011076657 79587
0 0.75 0 104 21004 13541.96037216801 0.3304690412457419 40978
0 0.75 0 104 21005 98396.5356390592 0.5812100441774124 169296
0 0.75 0 104 21101 76320.9160125927 0.4748924536599177 160712
0 0.75 0 104 21102 12366.898457792196 0.4509187799092903 27426
0 0.75 0 104 21103 54014.382113099266 0.4716424689418748 114524
0 0.75 0 104 21104 33939.62683536734 0.5336671043503206 63597
0 0.75 0 104 21105 56118.02900796526 0.3632352439105813 154495
0 0.75 0 104 21201 31486.60945116014 0.32198189437734065 97790
0 0.75 0 104 21202 68020.42267316488 0.4946256348080257 137519
0 0.75 0 104 21203 53165.85843727217 0.30207530844690494 176002
0 0.75 0 104 21204 113382.86601059462 0.5742271123284762 197453
0 0.75 0 104 21205 105162.81504586409 0.5689150818286597 184848
0 0.75 0 104 21301 95392.02228936779 0.4845727493389539 196858
0 0.75 0 104 21302 46086.49912290156 0.5216827683650083 88342
0 0.75 0 104 21303 48009.429940443195 0.5495899483766606 87355
0 0.75 0 104 21304 54724.9767080185 0.34140590486183736 160293
0 0.75 0 104 21305 81965.79695310508 0.3515763065356359 233138
0 0.8 0 104 20601 42236.801899594386 0.4608338177647691 91653
0 0.8 0 104 20602 22686.52450930599 0.4104598163468363 55271
0 0.8 0 104 20603 31883.927843665566 0.4531090972141141 70367
0 0.8 0 104 20604 116297.79699552155 0.7855782992246847 148041
0 0.8 0 104 20605 63027.9758059357 0.5805338154163315 108569
0 0.8 0 104 20606 32600.684008635217 0.48085023169761965 67798
0 0.8 0 104 20607 58205.275559356734 0.6176674614189861 94234
0 0.8 0 104 20701 71401.7705422961 0.40257875486886124 177361
0 0.8 0 104 20702 42705.97983682408 0.44674798193198334 95593
0 0.8 0 104 20703 51761.399282893806 0.4825967711167096 107256
0 0.8 0 104 20801 37748.079735211766 0.3674243917499223 102737
0 0.8 0 104 20802 60051.79034429317 0.38246137506396355 157014
0 0.8 0 104 20803 57822.12623364799 0.4719326017666051 122522
0 0.8 0 104 20804 28391.70466774056 0.6480940619918865 43808
0 0.8 0 104 20901 54072.43835443309 0.4234565587340973 127693
0 0.8 0 104 20902 50785.13340021998 0.5091190404128277 99751
0 0.8 0 104 20903 24927.05585044581 0.3651245913350785 68270
0 0.8 0 104 20904 89090.89374632802 0.3966982680918155 224581
0 0.8 0 104 21001 41817.37734212764 0.6802670702454393 61472
0 0.8 0 104 21002 9287.852899404745 0.30215208365284313 30739
0 0.8 0 104 21003 36102.60004801009 0.4536243362359442 79587
0 0.8 0 104 21004 13445.514482580755 0.3281154395671032 40978
0 0.8 0 104 21005 97949.87702075866 0.5785717147526147 169296
0 0.8 0 104 21101 76075.70974214603 0.47336670405536635 160712
0 0.8 0 104 21102 12313.395757869595 0.4489679777535767 27426
0 0.8 0 104 21103 53835.88922916049 0.47008390581153725 114524
0 0.8 0 104 21104 33828.11018218762 0.5319136151420291 63597
0 0.8 0 104 21105 55882.78454320354 0.36171257673842866 154495
0 0.8 0 104 21201 31361.96248936506 0.3207072552343293 97790
0 0.8 0 104 21202 67827.64403303848 0.49322380204217947 137519
0 0.8 0 104 21203 52965.338476325676 0.3009360034336296 176002
0 0.8 0 104 21204 113079.68342786659 0.5726916452414832 197453
0 0.8 0 104 21205 104802.60306233712 0.566966388937598 184848
0 0.8 0 104 21301 94765.01052808223 0.4813876526637588 196858
0 0.8 0 104 21302 45760.408353048624 0.5179915369025903 88342
0 0.8 0 104 21303 47587.35587207321 0.5447582379036484 87355
0 0.8 0 104 21304 54290.0015371512 0.3386922793705976 160293
0 0.8 0 104 21305 81171.85254664888 0.3481708367861476 233138
