frac_self frac_cbd sim week ix cum_infs cum_inf_propn popn
0 0.33 0 104 21003 25162.385487534797 0.316162004944712 79587
0 0.33 0 104 21004 5984.578870237805 0.1460437032124019 40978
0 0.33 0 104 21005 97450.53604753624 0.575622200450904 169296
0 0.33 0 104 21101 68836.82606135905 0.42832412054705965 160712
0 0.33 0 104 21102 3943.4998833617065 0.14378691327068135 27426
0 0.33 0 104 21103 42570.220946001806 0.3717144087353027 114524
0 0.33 0 104 21104 28707.86453486632 0.45140281042920766 63597
0 0.33 0 104 21105 31322.200545499552 0.202739250755685 154495
0 0.33 0 104 21201 9847.719609871754 0.10070272635107633 97790
0 0.33 0 104 21202 30834.45878164952 0.22421962624546077 137519
0 0.33 0 104 21203 13225.862832506478 0.0751460939790825 176002
0 0.33 0 104 21204 107489.79948092866 0.5443816983329129 197453
0 0.33 0 104 21205 116479.24470128474 0.6301352716896301 184848
0 0.33 0 104 21301 68960.46277007839 0.3503056150630322 196858
0 0.33 0 104 21302 47079.019250110454 0.5329177429774111 88342
0 0.33 0 104 21303 47724.858322511776 0.5463323029307054 87355
0 0.33 0 104 21304 22579.689859676262 0.14086510240419894 160293
0 0.33 0 104 21305 72326.49040301435 0.31023038030271494 233138
0 0.5 0 104 20601 31849.188983181193 0.3474975067175236 91653
0 0.5 0 104 20602 18120.999668626784 0.32785727901841444 55271
0 0.5 0 104 20603 28975.090307609426 0.4117710049825831 70367
0 0.5 0 104 20604 119675.88296558577 0.8083968830633795 148041
0 0.5 0 104 20605 69423.14358200852 0.6394379941052097 108569
0 0.5 0 104 20606 35952.44138975872 0.5302876396023293 67798
0 0.5 0 104 20607 68457.92091619261 0.7264673145169749 94234
0 0.5 0 104 20701 85320.78841529408 0.48105721334055446 177361
0 0.5 0 104 20702 26464.47031293022 0.27684527437082446 95593
0 0.5 0 104 20703 54110.572888567156 0.5044992624055266 107256
0 0.5 0 104 20801 34852.732301452575 0.339242262295498 102737
0 0.5 0 104 20802 49552.150166868014 0.31559064903045597 157014
0 0.5 0 104 20803 67403.74843425548 0.5501358811826079 122522
0 0.5 0 104 20804 24973.242207093434 0.5700612264219648 43808
0 0.5 0 104 20901 46022.566715317094 0.3604157370828244 127693
0 0.5 0 104 20902 42195.34787489315 0.42300676559526373 99751
0 0.5 0 104 20903 12220.210371794907 0.17899824771927503 68270
0 0.5 0 104 20904 63989.57557869502 0.2849287142665453 224581
0 0.5 0 104 21001 35388.42152777536 0.5756835881014992 61472
0 0.5 0 104 21002 3455.326207832906 0.11240854314821257 30739
0 0.5 0 104 21003 23230.051879800958 0.29188249186174825 79587
0 0.5 0 104 21004 5253.716694598952 0.12820822623356318 40978
0 0.5 0 104 21005 93669.08413383912 0.5532858669657825 169296
0 0.5 0 104 21101 66236.35674318508 0.4121431924385552 160712
0 0.5 0 104 21102 3548.251056390509 0.1293754487125541 27426
0 0.5 0 104 21103 40561.61623568811 0.35417568575746666 114524
0 0.5 0 104 21104 27464.56937600716 0.43185322225902417 63597
0 0.5 0 104 21105 29519.653897597338 0.1910719045768299 154495
0 0.5 0 104 21201 9045.520902375487 0.09249944679799046 97790
0 0.5 0 104 21202 29083.45531575961 0.2114868150274479 137519
0 0.5 0 104 21203 11959.341180827294 0.06795003000435958 176002
0 0.5 0 104 21204 104134.76513794715 0.5273901391113184 197453
0 0.5 0 104 21205 113130.04513078221 0.6120166035379458 184848
0 0.5 0 104 21301 64209.51070654718 0.32617171111434223 196858
0 0.5 0 104 21302 44619.80797020153 0.5050803464965875 88342
0 0.5 0 104 21303 45174.1668160578 0.5171331556986755 87355
0 0.5 0 104 21304 19779.26532107807 0.1233944421844876 160293
0 0.5 0 104 21305 66503.15958248713 0.285252338025063 233138
0 0.67 0 104 20601 28738.201739791344 0.31355440345423874 91653
0 0.67 0 104 20602 16378.010282415926 0.29632194609136664 55271
0 0.67 0 104 20603 26749.13117879514 0.3801374391233837 70367
0 0.67 0 104 20604 126701.04147709903 0.8558510242236882 148041
0 0.67 0 104 20605 66547.649701994 0.612952589615765 108569
0 0.67 0 104 20606 34026.67451493424 0.50188316049049 67798
0 0.67 0 104 20607 66121.1166034899 0.7016694250853185 94234
0 0.67 0 104 20701 80639.87303743274 0.4546651915439851 177361
0 0.67 0 104 20702 24307.82326403387 0.25428455288602586 95593
0 0.67 0 104 20703 51665.19613454455 0.4816998222434601 107256
0 0.67 0 104 20801 32459.384363867517 0.3159463909192162 102737
0 0.67 0 104 20802 45911.30180032119 0.29240259977021915 157014
0 0.67 0 104 20803 64966.766205867716 0.5302457208164062 122522
0 0.67 0 104 20804 23902.120231786754 0.5456108526247889 43808
0 0.67 0 104 20901 42750.36621002307 0.33479020940868387 127693
0 0.67 0 104 20902 39437.05540254502 0.39535498794543433 99751
0 0.67 0 104 20903 10996.304828247805 0.1610708192214414 68270
0 0.67 0 104 20904 59455.35894490447 0.264739042683506 224581
0 0.67 0 104 21001 33625.84773561561 0.5470107973649078 61472
0 0.67 0 104 21002 2861.61937179901 0.09309409453134487 30739
0 0.67 0 104 21003 21216.527437531084 0.2665828268125584 79587
0 0.67 0 104 21004 4521.015676653085 0.11032787536368503 40978
0 0.67 0 104 21005 89405.34169362519 0.5281007329979751 169296
0 0.67 0 104 21101 63428.040574501676 0.3946689766445671 160712
0 0.67 0 104 21102 3156.3575099187765 0.11508632355862235 27426
0 0.67 0 104 21103 38428.754825686905 0.33555197884886057 114524
0 0.67 0 104 21104 26126.50092169392 0.41081341764067364 63597
0 0.67 0 104 21105 27623.609467656395 0.17879937517496616 154495
0 0.67 0 104 21201 8246.900090611962 0.08433275478691034 97790
0 0.67 0 104 21202 27280.8755944616 0.1983789555949476 137519
0 0.67 0 104 21203 10724.421428354806 0.06093352023474055 176002
0 0.67 0 104 21204 100469.76931789146 0.508828781116982 197453
0 0.67 0 104 21205 109405.96300597649 0.5918698769041401 184848
0 0.67 0 104 21301 59135.03752631968 0.30039438339472957 196858
0 0.67 0 104 21302 41896.553896206875 0.47425407955680055 88342
0 0.67 0 104 21303 42354.39521864 0.48485370292072577 87355
0 0.67 0 104 21304 16984.321409038297 0.10595797326794244 160293
0 0.67 0 104 21305 60380.26101234357 0.25898935828712427 233138
0 0.75 0 104 20601 27246.144308737377 0.29727498618416615 91653
0 0.75 0 104 20602 15545.454926547798 0.2812587962321615 55271
0 0.75 0 104 20603 25661.482060848954 0.36468063241077425 70367
0 0.75 0 104 20604 128989.43400282504 0.8713088536474696 148041
0 0.75 0 104 20605 65091.30446753799 0.5995385834587957 108569
0 0.75 0 104 20606 33075.36291327897 0.4878516020130236 67798
0 0.75 0 104 20607 64916.71447368346 0.6888884529329484 94234
0 0.75 0 104 20701 78342.6472319133 0.4417129314331409 177361
0 0.75 0 104 20702 23277.312017410746 0.24350435719572297 95593
0 0.75 0 104 20703 50457.29525664659 0.47043797322897174 107256
0 0.75 0 104 20801 31317.505549866415 0.3048318088893623 102737
0 0.75 0 104 20802 44180.46873962955 0.2813791683520549 157014
0 0.75 0 104 20803 63760.89351318492 0.5204036296598563 122522
0 0.75 0 104 20804 23371.631305707655 0.5335014450718512 43808
0 0.75 0 104 20901 41158.836040782495 0.3223264865010807 127693
0 0.75 0 104 20902 38081.64470817499 0.3817670470288517 99751
0 0.75 0 104 20903 10418.773905764538 0.15261130666126466 68270
0 0.75 0 104 20904 57252.2846067693 0.25492933332191636 224581
0 0.75 0 104 21001 32733.953492987668 0.532501846255005 61472
0 0.75 0 104 21002 2586.615865087162 0.0841476907214666 30739
0 0.75 0 104 21003 20250.872254101283 0.25444949871337386 79587
0 0.75 0 104 21004 4179.959228375723 0.10200495945082051 40978
0 0.75 0 104 21005 87244.51179468297 0.5153371124815883 169296
0 0.75 0 104 21101 62051.05159264538 0.38610092334514773 160712
0 0.75 0 104 21102 2975.2264354510444 0.10848196731025467 27426
0 0.75 0 104 21103 37395.93804764055 0.32653363528728085 114524
0 0.75 0 104 21104 25472.05340699807 0.4005228769752987 63597
0 0.75 0 104 21105 26727.318837591578 0.17299795357514208 154495
0 0.75 0 104 21201 7876.770756581129 0.08054781426097893 97790
0 0.75 0 104 21202 26424.785798631594 0.19215370820491418 137519
0 0.75 0 104 21203 10160.112611307646 0.05772725657269603 176002
0 0.75 0 104 21204 98654.13093866788 0.49963348715222294 197453
0 0.75 0 104 21205 107541.13202244233 0.5817814205316927 184848
0 0.75 0 104 21301 56661.55104866298 0.2878295575931025 196858
0 0.75 0 104 21302 40533.65379642809 0.4588265354692908 88342
0 0.75 0 104 21303 40946.651642384124 0.468738499712485 87355
0 0.75 0 104 21304 15685.532254909776 0.09785537893051958 160293
0 0.75 0 104 21305 57425.97274131139 0.2463175146964947 233138
0 0.8 0 104 20601 26308.033395713726 0.2870395229366603 91653
0 0.8 0 104 20602 15022.821817877651 0.27180296752144256 55271
0 0.8 0 104 20603 24970.915408441353 0.35486684679524994 70367
0 0.8 0 104 20604 130182.46559863744 0.8793676454403675 148041
0 0.8 0 104 20605 64150.85000849741 0.5908763091536019 108569
0 0.8 0 104 20606 32468.57956668089 0.4789017311230551 67798
0 0.8 0 104 20607 64131.484806732355 0.6805556891008803 94234
0 0.8 0 104 20701 76880.64925054977 0.4334698679560319 177361
0 0.8 0 104 20702 22621.856680996236 0.236647627765592 95593
0 0.8 0 104 20703 49685.69093890269 0.4632439298398476 107256
0 0.8 0 104 20801 30601.26350930879 0.29786020138128216 102737
0 0.8 0 104 20802 43097.02264393015 0.27447885312093284 157014
0 0.8 0 104 20803 62989.51373167392 0.5141077825343524 122522
0 0.8 0 104 20804 23032.340294111367 0.5257564895478307 43808
0 0.8 0 104 20901 40149.53841246138 0.3144223913014917 127693
0 0.8 0 104 20902 37217.481070146685 0.3731038392612273 99751
0 0.8 0 104 20903 10058.168780352593 0.1473292629317796 68270
0 0.8 0 104 20904 55855.421555045265 0.24870947032493962 224581
0 0.8 0 104 21001 32156.54972135995 0.523108890573919 61472
0 0.8 0 104 21002 2416.8786848068958 0.07862580711171137 30739
0 0.8 0 104 21003 19643.0211858712 0.24681193141934235 79587
0 0.8 0 104 21004 3968.805750772546 0.09685210968745538 40978
0 0.8 0 104 21005 85844.41549620035 0.5070670039233081 169296
0 0.8 0 104 21101 61174.37637122521 0.38064597771930664 160712
0 0.8 0 104 21102 2863.3925766410866 0.10440430892733489 27426
0 0.8 0 104 21103 36742.53189076054 0.3208282271904626 114524
0 0.8 0 104 21104 25062.992792598765 0.39409080290892284 63597
0 0.8 0 104 21105 26165.171716152923 0.16935934312536277 154495
0 0.8 0 104 21201 7647.946591006752 0.07820785960739086 97790
0 0.8 0 104 21202 25888.703748054337 0.18825546832113627 137519
0 0.8 0 104 21203 9813.866467216372 0.05575997129132835 176002
0 0.8 0 104 21204 97491.8558434102 0.49374714916162427 197453
0 0.8 0 104 21205 106341.28771356464 0.5752904424909365 184848
0 0.8 0 104 21301 55091.981281684624 0.27985645125768127 196858
0 0.8 0 104 21302 39656.690060574205 0.44889961808170753 88342
0 0.8 0 104 21303 40042.53763599105 0.4583886169766018 87355
0 0.8 0 104 21304 14881.83479633517 0.09284145156890924 160293
0 0.8 0 104 21305 55561.080528776394 0.23831842311753723 233138
